,opn,high,low,close,volume,epochDate,date
2662,1351.57,1352.72,1351.2,1351.79,65251.0,1576870200000,2019-12-20 11:30:00-08:00
2663,1351.5,1352.0,1350.75,1351.21,94846.0,1576872000000,2019-12-20 12:00:00-08:00
2664,1351.3,1351.8,1349.0,1349.175,338704.0,1576873800000,2019-12-20 12:30:00-08:00
2665,1355.87,1359.7999,1352.7,1352.935,122465.0,1577111400000,2019-12-23 06:30:00-08:00
2666,1353.34,1354.53,1350.53,1353.74,61040.0,1577113200000,2019-12-23 07:00:00-08:00
2667,1353.04,1355.95,1352.89,1354.57,57840.0,1577115000000,2019-12-23 07:30:00-08:00
2668,1354.5209,1355.23,1353.84,1354.5826,44459.0,1577116800000,2019-12-23 08:00:00-08:00
2669,1354.57,1354.9876,1353.17,1353.7061,38428.0,1577118600000,2019-12-23 08:30:00-08:00
2670,1353.57,1353.57,1351.0,1351.415,48582.0,1577120400000,2019-12-23 09:00:00-08:00
2671,1351.4316,1351.81,1350.2,1350.7811,35705.0,1577122200000,2019-12-23 09:30:00-08:00
2672,1350.76,1350.77,1349.23,1349.94,35999.0,1577124000000,2019-12-23 10:00:00-08:00
2673,1349.79,1350.13,1346.765,1347.43,56330.0,1577125800000,2019-12-23 10:30:00-08:00
2674,1347.48,1348.3144,1346.59,1346.9757,44293.0,1577127600000,2019-12-23 11:00:00-08:00
2675,1347.03,1347.59,1346.51,1347.3,29167.0,1577129400000,2019-12-23 11:30:00-08:00
2676,1347.25,1348.39,1346.89,1348.28,39905.0,1577131200000,2019-12-23 12:00:00-08:00
2677,1348.2115,1349.29,1346.89,1348.93,92863.0,1577133000000,2019-12-23 12:30:00-08:00
2678,1346.17,1347.86,1344.47,1345.8071,67921.0,1577370600000,2019-12-26 06:30:00-08:00
2679,1346.0095,1348.5,1345.93,1347.62,27729.0,1577372400000,2019-12-26 07:00:00-08:00
2680,1347.1976,1349.639,1346.02,1349.0,30850.0,1577374200000,2019-12-26 07:30:00-08:00
2681,1349.23,1351.33,1349.201,1350.88,40880.0,1577376000000,2019-12-26 08:00:00-08:00
2682,1350.92,1352.5294,1350.67,1352.5294,47732.0,1577377800000,2019-12-26 08:30:00-08:00
2683,1352.1,1352.38,1350.65,1351.53,26690.0,1577379600000,2019-12-26 09:00:00-08:00
2684,1351.19,1355.5,1350.5202,1355.5,28413.0,1577381400000,2019-12-26 09:30:00-08:00
2685,1355.205,1358.24,1355.0,1357.99,45699.0,1577383200000,2019-12-26 10:00:00-08:00
2686,1357.95,1360.71,1357.58,1360.71,37850.0,1577385000000,2019-12-26 10:30:00-08:00
2687,1360.725,1361.3269,1359.34,1359.375,37141.0,1577386800000,2019-12-26 11:00:00-08:00
2688,1359.45,1359.6,1356.55,1356.695,37946.0,1577388600000,2019-12-26 11:30:00-08:00
2689,1356.41,1357.8437,1356.33,1357.4809,30047.0,1577390400000,2019-12-26 12:00:00-08:00
2690,1357.34,1360.4,1356.5928,1360.4,106038.0,1577392200000,2019-12-26 12:30:00-08:00
2691,1362.99,1364.53,1352.55,1353.12,161594.0,1577457000000,2019-12-27 06:30:00-08:00
2692,1353.0842,1356.53,1352.47,1355.54,85576.0,1577458800000,2019-12-27 07:00:00-08:00
2693,1355.6974,1359.91,1354.3441,1359.4559,60169.0,1577460600000,2019-12-27 07:30:00-08:00
2694,1359.565,1360.22,1358.01,1359.398,60768.0,1577462400000,2019-12-27 08:00:00-08:00
2695,1359.37,1360.25,1357.81,1358.098,50912.0,1577464200000,2019-12-27 08:30:00-08:00
2696,1357.73,1359.31,1355.17,1355.23,54015.0,1577466000000,2019-12-27 09:00:00-08:00
2697,1355.22,1357.49,1354.99,1356.92,44956.0,1577467800000,2019-12-27 09:30:00-08:00
2698,1357.16,1357.41,1353.61,1353.61,46060.0,1577469600000,2019-12-27 10:00:00-08:00
2699,1353.94,1355.3571,1353.78,1353.78,35375.0,1577471400000,2019-12-27 10:30:00-08:00
2700,1353.97,1354.68,1353.59,1353.995,36861.0,1577473200000,2019-12-27 11:00:00-08:00
2701,1354.19,1355.17,1353.6,1354.45,35343.0,1577475000000,2019-12-27 11:30:00-08:00
2702,1354.82,1354.82,1352.68,1352.7756,52391.0,1577476800000,2019-12-27 12:00:00-08:00
2703,1352.8,1353.6099,1349.31,1351.34,178918.0,1577478600000,2019-12-27 12:30:00-08:00
2704,1350.0,1353.0,1334.43,1335.981,206389.0,1577716200000,2019-12-30 06:30:00-08:00
2705,1335.98,1339.99,1334.04,1337.14,93613.0,1577718000000,2019-12-30 07:00:00-08:00
2706,1337.685,1337.685,1334.08,1335.99,75541.0,1577719800000,2019-12-30 07:30:00-08:00
2707,1336.0288,1339.78,1334.02,1337.5846,59606.0,1577721600000,2019-12-30 08:00:00-08:00
2708,1337.28,1337.5,1334.9,1335.85,60340.0,1577723400000,2019-12-30 08:30:00-08:00
2709,1335.68,1336.6499,1334.665,1335.98,52831.0,1577725200000,2019-12-30 09:00:00-08:00
2710,1336.18,1338.85,1335.9851,1338.72,39446.0,1577727000000,2019-12-30 09:30:00-08:00
2711,1338.62,1338.655,1336.1291,1336.76,30027.0,1577728800000,2019-12-30 10:00:00-08:00
2712,1336.92,1338.86,1336.92,1338.86,33292.0,1577730600000,2019-12-30 10:30:00-08:00
2713,1338.91,1339.21,1336.49,1337.45,41605.0,1577732400000,2019-12-30 11:00:00-08:00
2714,1336.91,1339.0,1336.75,1338.29,41479.0,1577734200000,2019-12-30 11:30:00-08:00
2715,1338.27,1339.8,1337.71,1339.07,31248.0,1577736000000,2019-12-30 12:00:00-08:00
2716,1339.11,1339.35,1334.5,1336.85,146707.0,1577737800000,2019-12-30 12:30:00-08:00
2717,1330.11,1335.92,1329.61,1335.88,83943.0,1577802600000,2019-12-31 06:30:00-08:00
2718,1335.9,1336.245,1331.065,1331.91,72209.0,1577804400000,2019-12-31 07:00:00-08:00
2719,1331.84,1332.0,1329.085,1330.78,63539.0,1577806200000,2019-12-31 07:30:00-08:00
2720,1330.6491,1333.6735,1330.6491,1331.485,44654.0,1577808000000,2019-12-31 08:00:00-08:00
2721,1331.3,1334.63,1329.55,1334.19,57095.0,1577809800000,2019-12-31 08:30:00-08:00
2722,1333.4538,1334.89,1331.47,1332.29,41591.0,1577811600000,2019-12-31 09:00:00-08:00
2723,1332.0829,1333.34,1331.52,1332.555,27109.0,1577813400000,2019-12-31 09:30:00-08:00
2724,1332.789,1334.44,1332.74,1333.24,27487.0,1577815200000,2019-12-31 10:00:00-08:00
2725,1333.5,1334.0,1333.2198,1333.63,23917.0,1577817000000,2019-12-31 10:30:00-08:00
2726,1333.71,1334.8569,1331.75,1333.3225,31467.0,1577818800000,2019-12-31 11:00:00-08:00
2727,1333.5175,1334.2934,1332.75,1333.95,28138.0,1577820600000,2019-12-31 11:30:00-08:00
2728,1333.49,1335.205,1333.28,1333.63,51224.0,1577822400000,2019-12-31 12:00:00-08:00
2729,1333.93,1338.0,1332.75,1336.72,148859.0,1577824200000,2019-12-31 12:30:00-08:00
2730,1341.55,1358.47,1341.55,1358.46,215995.0,1577975400000,2020-01-02 06:30:00-08:00
2731,1358.412,1358.43,1348.21,1349.34,96019.0,1577977200000,2020-01-02 07:00:00-08:00
2732,1349.68,1351.7719,1347.175,1351.7719,70695.0,1577979000000,2020-01-02 07:30:00-08:00
2733,1351.7189,1353.89,1351.7189,1353.1175,62624.0,1577980800000,2020-01-02 08:00:00-08:00
2734,1353.16,1353.848,1350.67,1353.4677,60709.0,1577982600000,2020-01-02 08:30:00-08:00
2735,1353.38,1356.07,1352.4,1354.95,74998.0,1577984400000,2020-01-02 09:00:00-08:00
2736,1354.7784,1358.47,1354.7784,1357.39,56391.0,1577986200000,2020-01-02 09:30:00-08:00
2737,1357.1641,1357.97,1355.47,1356.0,57099.0,1577988000000,2020-01-02 10:00:00-08:00
2738,1356.01,1358.83,1355.85,1358.81,54975.0,1577989800000,2020-01-02 10:30:00-08:00
2739,1358.72,1361.35,1358.35,1361.15,73534.0,1577991600000,2020-01-02 11:00:00-08:00
2740,1360.99,1363.9999,1360.96,1363.6,78097.0,1577993400000,2020-01-02 11:30:00-08:00
2741,1363.5,1365.6,1363.4,1364.99,84098.0,1577995200000,2020-01-02 12:00:00-08:00
2742,1364.99,1368.14,1363.935,1367.73,239990.0,1577997000000,2020-01-02 12:30:00-08:00
2743,1347.86,1364.59,1345.5436,1362.31,156351.0,1578061800000,2020-01-03 06:30:00-08:00
2744,1361.96,1365.24,1359.805,1365.165,82411.0,1578063600000,2020-01-03 07:00:00-08:00
2745,1365.1821,1366.02,1361.848,1362.81,73484.0,1578065400000,2020-01-03 07:30:00-08:00
2746,1362.535,1366.7,1362.11,1364.2849,51880.0,1578067200000,2020-01-03 08:00:00-08:00
2747,1364.28,1366.0296,1363.815,1365.365,34742.0,1578069000000,2020-01-03 08:30:00-08:00
2748,1365.37,1370.9081,1365.37,1370.33,54927.0,1578070800000,2020-01-03 09:00:00-08:00
2749,1370.26,1372.5,1370.02,1370.61,55753.0,1578072600000,2020-01-03 09:30:00-08:00
2750,1370.91,1372.03,1369.76,1370.83,61896.0,1578074400000,2020-01-03 10:00:00-08:00
2751,1370.84,1370.9399,1364.48,1366.77,66548.0,1578076200000,2020-01-03 10:30:00-08:00
2752,1366.89,1367.275,1365.0,1365.625,29603.0,1578078000000,2020-01-03 11:00:00-08:00
2753,1365.8432,1367.52,1365.0,1367.07,35889.0,1578079800000,2020-01-03 11:30:00-08:00
2754,1366.81,1368.22,1364.3,1364.76,62563.0,1578081600000,2020-01-03 12:00:00-08:00
2755,1364.52,1365.19,1359.48,1359.49,247411.0,1578083400000,2020-01-03 12:30:00-08:00
2756,1350.0,1378.66,1350.0,1378.0535,225928.0,1578321000000,2020-01-06 06:30:00-08:00
2757,1378.0292,1396.5,1377.8125,1391.23,199351.0,1578322800000,2020-01-06 07:00:00-08:00
2758,1390.91,1393.7475,1387.51,1390.82,121203.0,1578324600000,2020-01-06 07:30:00-08:00
2759,1391.19,1392.9971,1389.45,1391.705,97026.0,1578326400000,2020-01-06 08:00:00-08:00
2760,1391.77,1392.6499,1387.88,1387.88,65642.0,1578328200000,2020-01-06 08:30:00-08:00
2761,1387.8,1389.77,1386.4519,1388.9044,105238.0,1578330000000,2020-01-06 09:00:00-08:00
2762,1389.04,1389.04,1385.52,1386.24,45706.0,1578331800000,2020-01-06 09:30:00-08:00
2763,1386.31,1390.74,1386.31,1387.75,58576.0,1578333600000,2020-01-06 10:00:00-08:00
2764,1387.615,1388.6945,1384.77,1385.22,54450.0,1578335400000,2020-01-06 10:30:00-08:00
2765,1385.22,1388.47,1384.565,1386.7276,76267.0,1578337200000,2020-01-06 11:00:00-08:00
2766,1386.1634,1388.7159,1385.65,1388.29,42943.0,1578339000000,2020-01-06 11:30:00-08:00
2767,1388.36,1392.26,1387.24,1390.88,77199.0,1578340800000,2020-01-06 12:00:00-08:00
2768,1391.0884,1395.34,1390.04,1393.8,250726.0,1578342600000,2020-01-06 12:30:00-08:00
2769,1397.94,1398.62,1390.38,1395.1,208310.0,1578407400000,2020-01-07 06:30:00-08:00
2770,1394.74,1402.99,1394.49,1401.3298,161213.0,1578409200000,2020-01-07 07:00:00-08:00
2771,1401.885,1402.43,1394.2184,1398.12,88661.0,1578411000000,2020-01-07 07:30:00-08:00
2772,1398.5,1401.89,1398.09,1399.0585,63387.0,1578412800000,2020-01-07 08:00:00-08:00
2773,1398.885,1400.2936,1396.17,1397.185,62800.0,1578414600000,2020-01-07 08:30:00-08:00
2774,1396.9874,1399.2,1396.7,1399.0,53698.0,1578416400000,2020-01-07 09:00:00-08:00
2775,1398.84,1398.84,1396.75,1397.66,54189.0,1578418200000,2020-01-07 09:30:00-08:00
2776,1397.58,1400.1716,1396.895,1400.0237,57451.0,1578420000000,2020-01-07 10:00:00-08:00
2777,1399.89,1400.22,1398.5,1400.2124,70305.0,1578421800000,2020-01-07 10:30:00-08:00
2778,1400.2,1400.2,1396.9,1397.9,82097.0,1578423600000,2020-01-07 11:00:00-08:00
2779,1397.725,1398.17,1396.55,1397.45,91522.0,1578425400000,2020-01-07 11:30:00-08:00
2780,1397.32,1398.06,1396.07,1396.3408,77554.0,1578427200000,2020-01-07 12:00:00-08:00
2781,1396.26,1396.29,1392.03,1393.33,202081.0,1578429000000,2020-01-07 12:30:00-08:00
2782,1392.08,1402.77,1390.84,1399.72,188962.0,1578493800000,2020-01-08 06:30:00-08:00
2783,1399.505,1401.53,1398.54,1400.5,130195.0,1578495600000,2020-01-08 07:00:00-08:00
2784,1400.61,1401.12,1394.44,1396.555,117831.0,1578497400000,2020-01-08 07:30:00-08:00
2785,1397.03,1402.81,1395.3992,1401.34,90247.0,1578499200000,2020-01-08 08:00:00-08:00
2786,1399.51,1411.58,1398.0,1408.652,134616.0,1578501000000,2020-01-08 08:30:00-08:00
2787,1409.0,1411.43,1407.24,1409.84,70237.0,1578502800000,2020-01-08 09:00:00-08:00
2788,1409.99,1410.7,1407.61,1409.79,67425.0,1578504600000,2020-01-08 09:30:00-08:00
2789,1409.46,1409.73,1406.9186,1409.4,62427.0,1578506400000,2020-01-08 10:00:00-08:00
2790,1409.06,1409.2,1406.23,1406.645,45290.0,1578508200000,2020-01-08 10:30:00-08:00
2791,1406.535,1408.55,1406.14,1406.14,42760.0,1578510000000,2020-01-08 11:00:00-08:00
2792,1406.12,1407.71,1405.24,1407.51,50021.0,1578511800000,2020-01-08 11:30:00-08:00
2793,1407.41,1410.74,1407.41,1410.74,91234.0,1578513600000,2020-01-08 12:00:00-08:00
2794,1410.86,1410.9,1402.29,1404.32,197632.0,1578515400000,2020-01-08 12:30:00-08:00
2795,1420.57,1427.33,1419.63,1422.9,266969.0,1578580200000,2020-01-09 06:30:00-08:00
2796,1422.66,1425.3701,1421.495,1423.98,120277.0,1578582000000,2020-01-09 07:00:00-08:00
2797,1423.7,1425.43,1422.34,1422.67,111668.0,1578583800000,2020-01-09 07:30:00-08:00
2798,1422.84,1423.21,1417.4723,1418.05,93746.0,1578585600000,2020-01-09 08:00:00-08:00
2799,1417.89,1419.45,1416.0,1418.0034,76010.0,1578587400000,2020-01-09 08:30:00-08:00
2800,1418.0675,1418.58,1412.61,1414.7438,79273.0,1578589200000,2020-01-09 09:00:00-08:00
2801,1414.54,1417.66,1410.27,1417.08,59541.0,1578591000000,2020-01-09 09:30:00-08:00
2802,1417.2152,1417.2152,1413.44,1415.64,48266.0,1578592800000,2020-01-09 10:00:00-08:00
2803,1415.69,1419.76,1414.4867,1417.97,63563.0,1578594600000,2020-01-09 10:30:00-08:00
2804,1417.98,1418.47,1416.5997,1418.0,49465.0,1578596400000,2020-01-09 11:00:00-08:00
2805,1417.93,1421.685,1417.37,1421.3,105083.0,1578598200000,2020-01-09 11:30:00-08:00
2806,1421.48,1421.7899,1415.4229,1418.32,70650.0,1578600000000,2020-01-09 12:00:00-08:00
2807,1418.43,1419.9,1417.14,1419.9,178617.0,1578601800000,2020-01-09 12:30:00-08:00
2808,1427.56,1429.0,1418.35,1428.745,167803.0,1578666600000,2020-01-10 06:30:00-08:00
2809,1428.775,1431.085,1426.52,1429.43,136556.0,1578668400000,2020-01-10 07:00:00-08:00
2810,1429.81,1433.989,1429.39,1432.93,121722.0,1578670200000,2020-01-10 07:30:00-08:00
2811,1432.795,1434.9292,1430.64,1430.65,110743.0,1578672000000,2020-01-10 08:00:00-08:00
2812,1430.45,1433.635,1429.78,1432.6978,90839.0,1578673800000,2020-01-10 08:30:00-08:00
2813,1432.565,1433.01,1428.53,1432.185,69542.0,1578675600000,2020-01-10 09:00:00-08:00
2814,1431.95,1433.49,1430.64,1432.3845,41450.0,1578677400000,2020-01-10 09:30:00-08:00
2815,1432.5,1432.71,1430.0501,1430.685,54214.0,1578679200000,2020-01-10 10:00:00-08:00
2816,1430.68,1431.8,1428.03,1428.215,273903.0,1578681000000,2020-01-10 10:30:00-08:00
2817,1428.43,1428.7,1425.52,1427.97,117033.0,1578682800000,2020-01-10 11:00:00-08:00
2818,1427.96,1429.39,1426.7101,1429.21,124603.0,1578684600000,2020-01-10 11:30:00-08:00
2819,1429.275,1430.585,1427.5,1429.25,102429.0,1578686400000,2020-01-10 12:00:00-08:00
2820,1429.0249,1431.34,1427.0,1429.73,279363.0,1578688200000,2020-01-10 12:30:00-08:00
2821,1436.13,1440.52,1426.02,1429.9,232030.0,1578925800000,2020-01-13 06:30:00-08:00
2822,1430.0,1431.73,1428.75,1430.8,122687.0,1578927600000,2020-01-13 07:00:00-08:00
2823,1430.8,1432.5,1428.9,1431.96,88428.0,1578929400000,2020-01-13 07:30:00-08:00
2824,1432.4499,1436.65,1431.7672,1434.7386,92377.0,1578931200000,2020-01-13 08:00:00-08:00
2825,1435.505,1439.47,1435.16,1437.605,122488.0,1578933000000,2020-01-13 08:30:00-08:00
2826,1437.605,1439.2735,1436.78,1437.32,62100.0,1578934800000,2020-01-13 09:00:00-08:00
2827,1437.0,1437.75,1434.4,1435.01,52059.0,1578936600000,2020-01-13 09:30:00-08:00
2828,1434.9474,1435.78,1433.1,1435.0704,53421.0,1578938400000,2020-01-13 10:00:00-08:00
2829,1435.34,1435.51,1434.11,1435.4055,42319.0,1578940200000,2020-01-13 10:30:00-08:00
2830,1435.47,1437.33,1434.77,1437.17,52536.0,1578942000000,2020-01-13 11:00:00-08:00
2831,1437.15,1437.755,1436.3,1436.82,40260.0,1578943800000,2020-01-13 11:30:00-08:00
2832,1436.824,1437.91,1435.75,1435.8985,39108.0,1578945600000,2020-01-13 12:00:00-08:00
2833,1435.89,1440.25,1435.69,1439.61,187569.0,1578947400000,2020-01-13 12:30:00-08:00
2834,1439.01,1440.0,1431.21,1432.38,222337.0,1579012200000,2020-01-14 06:30:00-08:00
2835,1432.42,1441.5299,1431.36,1439.08,105896.0,1579014000000,2020-01-14 07:00:00-08:00
2836,1439.13,1441.8,1434.2738,1435.52,89409.0,1579015800000,2020-01-14 07:30:00-08:00
2837,1435.49,1438.24,1435.29,1437.61,78161.0,1579017600000,2020-01-14 08:00:00-08:00
2838,1438.24,1439.92,1437.36,1439.47,49896.0,1579019400000,2020-01-14 08:30:00-08:00
2839,1439.528,1440.27,1438.03,1439.85,59761.0,1579021200000,2020-01-14 09:00:00-08:00
2840,1439.68,1440.29,1437.4899,1437.56,67767.0,1579023000000,2020-01-14 09:30:00-08:00
2841,1437.56,1438.03,1436.78,1437.5164,45255.0,1579024800000,2020-01-14 10:00:00-08:00
2842,1437.03,1438.8045,1432.51,1434.6784,76366.0,1579026600000,2020-01-14 10:30:00-08:00
2843,1435.08,1436.6785,1431.5805,1435.98,68453.0,1579028400000,2020-01-14 11:00:00-08:00
2844,1436.1596,1437.49,1433.6411,1434.13,65884.0,1579030200000,2020-01-14 11:30:00-08:00
2845,1433.9835,1435.1349,1432.4326,1433.45,65522.0,1579032000000,2020-01-14 12:00:00-08:00
2846,1433.0,1436.44,1428.37,1431.3,227049.0,1579033800000,2020-01-14 12:30:00-08:00
2847,1430.21,1440.92,1430.21,1435.97,139358.0,1579098600000,2020-01-15 06:30:00-08:00
2848,1436.0,1439.3,1436.0,1438.72,99397.0,1579100400000,2020-01-15 07:00:00-08:00
2849,1439.0447,1441.395,1438.485,1440.8712,84883.0,1579102200000,2020-01-15 07:30:00-08:00
2850,1441.04,1441.08,1437.69,1439.25,92521.0,1579104000000,2020-01-15 08:00:00-08:00
2851,1439.3,1439.8,1434.5,1435.175,83252.0,1579105800000,2020-01-15 08:30:00-08:00
2852,1435.0172,1438.93,1435.0172,1436.5425,51321.0,1579107600000,2020-01-15 09:00:00-08:00
2853,1436.64,1438.015,1434.68,1434.8425,37590.0,1579109400000,2020-01-15 09:30:00-08:00
2854,1434.79,1435.95,1433.86,1434.7,49110.0,1579111200000,2020-01-15 10:00:00-08:00
2855,1435.225,1435.923,1432.37,1433.5331,64223.0,1579113000000,2020-01-15 10:30:00-08:00
2856,1433.7999,1436.83,1433.17,1436.58,52360.0,1579114800000,2020-01-15 11:00:00-08:00
2857,1436.685,1438.13,1436.06,1436.27,69418.0,1579116600000,2020-01-15 11:30:00-08:00
2858,1436.4,1436.4,1432.79,1434.07,70804.0,1579118400000,2020-01-15 12:00:00-08:00
2859,1434.08,1440.54,1433.245,1439.2,210094.0,1579120200000,2020-01-15 12:30:00-08:00
2860,1447.44,1447.7,1440.92,1447.18,202436.0,1579185000000,2020-01-16 06:30:00-08:00
2861,1447.18,1449.73,1445.96,1447.57,104983.0,1579186800000,2020-01-16 07:00:00-08:00
2862,1447.95,1448.345,1443.96,1445.4264,71156.0,1579188600000,2020-01-16 07:30:00-08:00
2863,1445.3062,1446.18,1443.21,1444.94,77357.0,1579190400000,2020-01-16 08:00:00-08:00
2864,1444.67,1447.22,1444.3595,1446.07,48371.0,1579192200000,2020-01-16 08:30:00-08:00
2865,1446.53,1447.0,1445.35,1446.46,33859.0,1579194000000,2020-01-16 09:00:00-08:00
2866,1446.46,1446.835,1443.0,1444.1109,46654.0,1579195800000,2020-01-16 09:30:00-08:00
2867,1443.965,1446.285,1443.0,1446.2005,47649.0,1579197600000,2020-01-16 10:00:00-08:00
2868,1445.89,1446.73,1444.32,1445.63,41120.0,1579199400000,2020-01-16 10:30:00-08:00
2869,1445.25,1446.75,1445.25,1446.52,27687.0,1579201200000,2020-01-16 11:00:00-08:00
2870,1446.57,1446.62,1445.21,1445.83,35983.0,1579203000000,2020-01-16 11:30:00-08:00
2871,1445.52,1446.55,1444.93,1446.05,43578.0,1579204800000,2020-01-16 12:00:00-08:00
2872,1446.155,1451.99,1445.82,1451.93,188765.0,1579206600000,2020-01-16 12:30:00-08:00
2873,1462.91,1469.13,1458.22,1466.58,380015.0,1579271400000,2020-01-17 06:30:00-08:00
2874,1467.32,1468.63,1466.24,1466.5,170757.0,1579273200000,2020-01-17 07:00:00-08:00
2875,1466.465,1466.465,1464.15,1465.155,88834.0,1579275000000,2020-01-17 07:30:00-08:00
2876,1465.43,1466.91,1460.56,1462.9767,91832.0,1579276800000,2020-01-17 08:00:00-08:00
2877,1463.37,1466.27,1463.07,1466.27,61080.0,1579278600000,2020-01-17 08:30:00-08:00
2878,1466.29,1466.84,1464.03,1465.94,72727.0,1579280400000,2020-01-17 09:00:00-08:00
2879,1465.95,1466.67,1464.05,1465.2825,178104.0,1579282200000,2020-01-17 09:30:00-08:00
2880,1465.16,1466.48,1464.9,1465.82,50911.0,1579284000000,2020-01-17 10:00:00-08:00
2881,1465.89,1467.51,1464.76,1467.315,58930.0,1579285800000,2020-01-17 10:30:00-08:00
2882,1467.3,1468.0,1465.75,1466.29,61013.0,1579287600000,2020-01-17 11:00:00-08:00
2883,1466.425,1471.28,1465.785,1471.28,97448.0,1579289400000,2020-01-17 11:30:00-08:00
2884,1471.635,1475.33,1471.05,1475.05,127820.0,1579291200000,2020-01-17 12:00:00-08:00
2885,1474.78,1481.2954,1474.78,1480.79,297043.0,1579293000000,2020-01-17 12:30:00-08:00
2886,1479.12,1483.2692,1471.2,1473.86,210046.0,1579617000000,2020-01-21 06:30:00-08:00
2887,1473.26,1481.84,1473.2,1481.55,130349.0,1579618800000,2020-01-21 07:00:00-08:00
2888,1481.63,1483.2,1475.9364,1476.3876,101896.0,1579620600000,2020-01-21 07:30:00-08:00
2889,1476.015,1480.92,1475.8924,1479.8675,86598.0,1579622400000,2020-01-21 08:00:00-08:00
2890,1479.88,1483.325,1479.69,1482.0,75075.0,1579624200000,2020-01-21 08:30:00-08:00
2891,1481.7,1485.79,1481.335,1484.8182,82467.0,1579626000000,2020-01-21 09:00:00-08:00
2892,1484.73,1486.73,1484.39,1486.59,72073.0,1579627800000,2020-01-21 09:30:00-08:00
2893,1486.58,1491.85,1485.12,1486.8289,110465.0,1579629600000,2020-01-21 10:00:00-08:00
2894,1486.63,1486.63,1480.2,1480.5703,101272.0,1579631400000,2020-01-21 10:30:00-08:00
2895,1480.54,1483.74,1480.3466,1481.97,69432.0,1579633200000,2020-01-21 11:00:00-08:00
2896,1481.5,1482.9,1480.2328,1482.7,61503.0,1579635000000,2020-01-21 11:30:00-08:00
2897,1482.735,1486.6399,1482.19,1485.37,93455.0,1579636800000,2020-01-21 12:00:00-08:00
2898,1485.1866,1487.47,1482.0,1485.0,265346.0,1579638600000,2020-01-21 12:30:00-08:00
2899,1491.0,1503.2143,1489.46,1496.5825,231333.0,1579703400000,2020-01-22 06:30:00-08:00
2900,1496.41,1497.14,1491.75,1494.56,168610.0,1579705200000,2020-01-22 07:00:00-08:00
2901,1494.6269,1496.585,1492.54,1494.5,95482.0,1579707000000,2020-01-22 07:30:00-08:00
2902,1494.56,1494.56,1486.3345,1489.0,109401.0,1579708800000,2020-01-22 08:00:00-08:00
2903,1488.98,1492.47,1488.98,1491.135,70236.0,1579710600000,2020-01-22 08:30:00-08:00
2904,1491.42,1492.9,1489.78,1492.52,91717.0,1579712400000,2020-01-22 09:00:00-08:00
2905,1492.75,1494.36,1492.6,1494.275,48354.0,1579714200000,2020-01-22 09:30:00-08:00
2906,1494.1,1496.85,1493.48,1495.66,49986.0,1579716000000,2020-01-22 10:00:00-08:00
2907,1495.8336,1496.2744,1493.7634,1494.2625,50225.0,1579717800000,2020-01-22 10:30:00-08:00
2908,1493.94,1496.49,1493.43,1493.9725,56805.0,1579719600000,2020-01-22 11:00:00-08:00
2909,1493.975,1494.8741,1490.65,1491.135,67487.0,1579721400000,2020-01-22 11:30:00-08:00
2910,1491.22,1491.469,1485.14,1487.5505,103413.0,1579723200000,2020-01-22 12:00:00-08:00
2911,1487.63,1491.46,1484.93,1485.27,212888.0,1579725000000,2020-01-22 12:30:00-08:00
2912,1487.64,1495.52,1482.1,1491.235,187023.0,1579789800000,2020-01-23 06:30:00-08:00
2913,1491.2,1492.805,1489.01,1490.0,61426.0,1579791600000,2020-01-23 07:00:00-08:00
2914,1489.79,1491.6071,1486.6791,1487.66,43848.0,1579793400000,2020-01-23 07:30:00-08:00
2915,1487.4,1487.6075,1483.5156,1484.8179,70526.0,1579795200000,2020-01-23 08:00:00-08:00
2916,1484.5,1489.6,1484.5,1487.4899,66919.0,1579797000000,2020-01-23 08:30:00-08:00
2917,1487.56,1489.08,1484.52,1488.0,43374.0,1579798800000,2020-01-23 09:00:00-08:00
2918,1488.2124,1488.62,1485.82,1487.89,31754.0,1579800600000,2020-01-23 09:30:00-08:00
2919,1488.03,1489.85,1486.775,1488.1,23316.0,1579802400000,2020-01-23 10:00:00-08:00
2920,1488.08,1490.29,1488.08,1489.77,25780.0,1579804200000,2020-01-23 10:30:00-08:00
2921,1490.34,1491.9,1487.94,1488.24,56277.0,1579806000000,2020-01-23 11:00:00-08:00
2922,1487.95,1489.7,1487.82,1489.7,36301.0,1579807800000,2020-01-23 11:30:00-08:00
2923,1490.0,1490.52,1488.2,1489.89,44568.0,1579809600000,2020-01-23 12:00:00-08:00
2924,1489.89,1490.82,1485.67,1486.11,196898.0,1579811400000,2020-01-23 12:30:00-08:00
2925,1493.59,1495.495,1489.0805,1490.53,152622.0,1579876200000,2020-01-24 06:30:00-08:00
2926,1490.2,1490.9535,1486.55,1486.9437,114997.0,1579878000000,2020-01-24 07:00:00-08:00
2927,1486.72,1488.35,1484.41,1486.7113,77399.0,1579879800000,2020-01-24 07:30:00-08:00
2928,1486.7,1490.0,1483.2,1484.787,79760.0,1579881600000,2020-01-24 08:00:00-08:00
2929,1485.02,1485.3107,1475.96,1476.73,136890.0,1579883400000,2020-01-24 08:30:00-08:00
2930,1476.27,1478.3708,1471.2,1473.21,130486.0,1579885200000,2020-01-24 09:00:00-08:00
2931,1473.4509,1477.85,1472.92,1477.0299,75910.0,1579887000000,2020-01-24 09:30:00-08:00
