,tAvePos,tAveNeg,tAveNeut,dAvePos,dAveNeg,dAveNeut,Cnt
360,0.2090245634317398,2.074199378490448,-2.1745901703834534,-0.1986527740955353,2.0476877689361572,-1.5782091617584229,2
361,0.1010061874985694,2.245901346206665,-2.084129571914673,-0.5544942617416382,2.3907413482666016,-1.4772721529006958,1
362,-1.4365330934524536,-0.0703318193554878,2.3152453899383545,-1.686404585838318,-0.3359993398189544,2.577500343322754,1
363,-0.103338867864188,1.7639320891569643,-1.325932723853518,0.007851961780996883,1.2167277568403412,-1.0344071432071573,17
364,-0.5939418077468872,2.4787309169769287,-1.5816398859024048,-0.7316970229148865,2.499448776245117,-1.4366940259933472,1
365,-0.4310590680688621,1.6778577715158463,-0.9364112317562104,-0.1366728879511356,1.64041306078434,-1.2830883264541626,4
366,0.7648884057998657,1.5480719804763794,-2.2835466861724854,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
367,-0.3351394534111023,2.4256927967071533,-1.8794482946395876,1.361433744430542,1.0835509300231934,-2.638535022735596,1
368,0.6965815424919128,2.063793182373047,-2.6044235229492188,1.5720723867416382,0.7307431101799011,-2.771860361099243,1
369,,,,,,,0
370,-0.1195860207080841,0.6983199417591095,-0.5792033672332764,0.6495653092861176,-0.11671483516693115,-0.9155130982398989,2
371,0.592522144317627,1.9801359176635744,-2.525839328765869,-1.6501237154006958,0.9771048426628112,1.5619996786117554,1
372,,,,,,,0
373,0.1487859487533569,2.1496431827545166,-2.000286817550659,-0.425095796585083,1.904244899749756,-1.1776880025863647,1
374,,,,,,,0
375,,,,,,,0
376,0.08156653154980052,1.6834122972054915,-1.5066169771281155,0.12478986335918307,1.4788667817007413,-1.5126510005105624,22
377,0.2636513113975525,1.9401286840438845,-2.1024112701416016,-1.0284466743469238,2.49299430847168,-1.042438268661499,1
378,0.5203651189804077,1.6198185682296753,-2.236798048019409,-1.6750538349151611,-0.4266006648540497,2.574244737625122,1
379,1.2139692306518557,0.2038387656211853,-1.9296886920928955,1.7693754434585571,-0.5971379280090332,-2.278188705444336,1
380,-0.4203655272722245,2.2695895433425903,-1.365025371313095,-1.3277079463005066,1.5730234682559967,0.4341643452644349,2
381,,,,,,,0
382,-1.0544517040252686,2.1935304005940757,-0.4266656407465537,-1.0274505615234375,2.268249273300171,-0.6466310222943624,3
383,,,,,,,0
384,,,,,,,0
385,0.7368089556694031,1.8214927911758425,-2.3220667839050293,-0.7920566201210022,2.488836765289306,-1.277966856956482,1
386,,,,,,,0
387,,,,,,,0
388,,,,,,,0
389,-0.03974681599613497,1.7770644417580437,-1.5867046538521261,0.41458472357515025,1.5522773563861847,-2.0336830440689537,17
390,-1.5573811531066897,2.373073101043701,0.1373462080955505,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
391,,,,,,,0
392,-0.3440444767475128,2.038897752761841,-1.2509024540583293,-0.7994844416777293,1.346035619576772,-0.0017632544040680116,3
393,-0.9663001000881195,2.237200975418091,-0.6165330410003662,-0.1100753545761109,1.9678890705108643,-1.5615057945251465,2
394,-0.7900736033916473,2.3150869607925415,-1.1742336452007294,-1.3446536660194397,0.5913863778114319,1.2274624481797218,2
395,-1.0796772241592407,1.896698355674744,0.2541513442993164,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
396,,,,,,,0
397,,,,,,,0
398,,,,,,,0
399,,,,,,,0
400,-1.330733060836792,1.818633794784546,0.4537243247032165,-1.8033602237701416,0.5668321251869202,2.404343843460083,1
401,0.0637748390436172,2.257315397262573,-2.013122081756592,0.3955717086791992,1.9589431285858157,-2.214162349700928,1
402,-0.25015837719870937,1.1785684794756688,-0.6380196511745453,-0.1328625281651815,0.9964590552780364,-0.7616191017958853,18
403,-1.783581018447876,-0.517490804195404,2.834615468978882,-1.8097244501113887,-0.7202948331832886,2.967079162597656,1
404,,,,,,,0
405,-0.9232406169176102,0.931843027472496,0.7825885117053986,-1.29670250415802,0.6015582978725433,1.0290480554103851,2
406,,,,,,,0
407,,,,,,,0
408,,,,,,,0
409,,,,,,,0
410,,,,,,,0
411,,,,,,,0
412,,,,,,,0
413,,,,,,,0
414,,,,,,,0
415,-0.28793811332434416,1.893511248347552,-1.227319232147673,-0.21536449440147565,1.410518167378462,-0.9713891760810561,46
416,-0.348199381493032,2.2072317004203796,-1.402688269969076,-1.2060337662696838,0.3734816834330559,1.3336558938026428,4
417,,,,,,,0
418,-1.0741841793060303,2.4520933628082275,-0.7707849939664205,-1.1596812804539998,2.324655214945475,-0.5135126610596975,3
419,0.18680444359779366,1.8436132073402405,-1.9050090710322063,0.6427491679787636,1.1152415076891582,-1.7029767731825511,3
420,-0.4588995277881622,2.3538620471954346,-1.3625911474227903,0.0573808960616588,2.233576536178589,-2.1028623580932617,1
421,-0.06402253607908882,1.974897821744283,-1.6653930445512135,0.37315308364729094,1.0844764510790508,-1.471335455775261,6
422,0.2056581377983093,2.2165236473083496,-2.0711612701416016,0.6771833300590515,1.953610897064209,-2.5326967239379883,1
423,0.47568492591381073,2.0837241411209106,-2.42612886428833,-1.134703814983368,0.7176294028759003,1.081488698720932,2
424,-1.6252301931381226,0.5967646837234497,1.8829056024551392,-0.8361273407936096,1.791599988937378,-0.2295340746641159,1
425,,,,,,,0
426,-0.7511309385299683,2.552739381790161,-1.242878556251526,-1.0172206163406372,2.492574691772461,-1.0380622148513794,1
427,0.436407059431076,2.046358823776245,-2.341805219650269,0.1880898773670196,2.055478811264038,-2.222102403640747,1
428,-0.06692839854142885,1.7103568396785043,-1.3574752929535778,-0.40236874618990853,1.2917225167832591,-0.5599009177901528,22
429,-0.21446731686592102,0.6583251953125,-0.21278357505798362,0.010090611875057248,1.2341945171356201,-0.9511551707983017,2
430,0.28389690319697064,1.6325677633285522,-1.7344894384344418,-0.2554705739021301,1.669777512550354,-0.9693082968393961,3
431,0.020713388919830322,0.9006635323166847,-0.588366374373436,-0.3016327451914549,0.171960711479187,0.2561422288417816,4
432,-1.7262910604476929,0.5794888734817505,2.161790609359741,1.303630828857422,-0.4137865304946899,-2.092963457107544,1
433,,,,,,,0
434,-1.5500093698501587,0.5827353596687317,1.817069411277771,-1.2326065301895142,2.3538312911987305,-0.1897718161344528,1
435,-0.1882771402597427,2.418753504753113,-1.9610903859138489,0.12078332155942914,2.21930193901062,-2.0229651927948,2
436,0.5188497118651867,1.8555716276168823,-2.32443368434906,0.9020615592598916,0.7813400328159331,-2.3445513248443604,2
437,,,,,,,0
438,,,,,,,0
439,-0.5736579075455664,1.3404261320829391,-0.005077958106994407,-1.34410160779953,0.06198601424694064,2.1420235633850098,2
440,-0.6998456656932831,0.7657107219099999,0.3884657807648182,0.12775827683508398,-0.11805451065301889,-0.05811862945556645,10
441,0.17265760689450985,0.8839234309761148,-1.0491777154567994,0.15939306946504012,0.5489934248882428,-0.7538208297470159,57
442,1.0547117739915848,0.6545898119608561,-2.0020524660746255,0.22236465911070505,1.426876187324524,-1.365886241197586,3
443,1.6538856029510498,-1.5535768270492554,-1.2467962503433228,1.699336051940918,-0.4808882474899292,-2.153632402420044,1
444,0.44254711270332336,-1.372689664363861,0.4926586151123047,0.54621022939682,0.4578896760940552,-1.2460058629512787,2
445,,,,,,,0
446,-0.3474925756454468,2.3659462928771973,-1.7001934051513672,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
447,-0.09244480431079866,1.635470175743103,-1.1825130224227904,-0.11289328336715698,1.511304461956024,-1.121216082572937,5
448,-1.2653331756591797,0.4342843890190124,1.290597438812256,-1.687783122062683,-0.2058570981025695,2.4693048000335693,1
449,-0.6541203707456589,2.191370964050293,-1.0339197218418121,-0.7344795763492584,1.8044962286949158,-0.7793045938014984,2
450,-1.4015116691589355,-0.4477423131465912,2.40826678276062,-1.639681100845337,-0.8520622253417969,2.8686294555664062,1
451,0.43457719683647156,2.014825403690338,-2.3148348331451416,0.47027093172073364,2.043235421180725,-2.3720345497131348,2
452,,,,,,,0
453,-0.5903641581535339,1.5879566669464111,-0.7975125908851624,-1.53758442401886,0.7205654978752136,1.6596639156341553,1
454,-0.33083592274266743,1.3618820860334064,-0.7227704674005508,-0.3801789206007253,0.8739398536474808,-0.17176680266857147,23
455,-0.03988024297480773,1.7113744815190632,-1.515642569710811,0.27416185041268665,-0.5094390114148458,0.043296108643213906,3
456,0.3982149362564087,0.5476127912600836,-0.9593473275502523,0.456626296043396,-0.1329630215962727,-0.6767441431681315,3
457,,,,,,,0
458,0.1749421060085296,2.235618829727173,-2.229621171951294,-0.3871671557426452,2.4736831188201904,-1.8254566192626955,1
459,-0.4555230438709259,2.372870445251465,-1.5697463750839231,-0.7159349918365479,2.173770904541016,-0.8716023564338684,1
460,-0.5539686679840088,2.151707887649536,-1.1517434120178225,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
461,1.4917365312576294,0.8613970875740051,-2.7147085666656494,-0.9010630249977112,2.0147640705108643,-0.8178460597991943,1
462,-0.5968937277793884,1.4497045278549194,-0.639479398727417,-1.53758442401886,0.7205654978752136,1.6596639156341553,1
463,-0.8736268281936646,2.488173007965088,-1.108230710029602,-1.1611870527267456,2.4060423374176025,-0.6963331699371338,1
464,,,,,,,0
465,,,,,,,0
466,,,,,,,0
467,-0.2818127637393615,1.6866835263573516,-1.0734048974463495,0.004421874738724555,1.1847625346380775,-1.0458817421379736,59
468,0.1996215134859085,2.068304538726806,-2.17535662651062,-0.9666065573692322,2.512094736099243,-1.1676615476608276,1
469,1.3420271972815196,0.44128230214118974,-2.4600298404693604,1.5049622654914856,0.15563007444143304,-2.353673219680786,3
470,0.9506004452705384,1.456080198287964,-2.4474077224731445,0.4992949068546295,2.0845882892608643,-2.4561171531677246,1
471,-1.6959021091461182,0.6405311226844788,2.066488265991211,-1.4082837104797363,2.2543089389801025,0.3079049587249756,1
472,,,,,,,0
473,,,,,,,0
474,-1.815116047859192,0.8182281255722046,2.099973678588867,-1.6272470951080322,2.1707098484039307,0.3319713473320007,1
475,-0.8658791979153951,1.5782164136568706,0.002131849527359009,-0.9072145372629166,1.4587047100067139,-0.0006812202433745066,3
476,0.23440006375312805,2.119620382785797,-2.0188620686531067,0.126458843704313,1.500671923160553,-1.5972232818603516,2
477,-0.3821399062871933,2.3478355407714844,-1.6027456521987915,0.16669572098180654,1.7413305044174194,-1.8531070351600647,2
478,,,,,,,0
479,-0.3831354975700378,2.383305549621582,-1.5452020168304443,1.1985273361206057,-1.4071398973464966,-0.5629178881645203,1
480,-0.7318859877330917,0.9999625140002796,0.3009756569351469,-0.1369536348751613,0.6273986069219453,-0.22672849787133084,14
481,-1.6936523914337158,0.1924996674060821,2.2931902408599854,-1.4636518955230713,0.3085037469863891,2.244353771209717,1
482,-0.3872957527637481,2.4825611114501958,-1.7468230724334717,0.3107063174247741,2.079089879989624,-2.136925458908081,1
483,-0.8585911821573972,1.456900715827942,0.11705029010772705,-0.3246908187866211,0.9028244018554686,-0.08973145484924294,2
484,0.6162052750587463,1.751009225845337,-2.2565793991088867,0.2796387076377868,2.051395893096924,-2.2811648845672607,1
485,2.009318590164185,-1.1382328271865845,-2.114203929901123,-0.0131657775491476,-1.8788237571716309,1.185314416885376,1
486,-1.29289048910141,1.755152940750122,0.36308276653289795,-1.2699139714241028,1.8475123047828674,0.2498745620250703,2
487,-0.5128520727157593,-1.4903905391693115,1.750595211982727,0.6277719736099243,-0.9188474416732788,-0.3357074856758117,1
488,-0.0649997492631277,1.2660133242607117,-1.057689110438029,-0.603267788887024,1.525607705116272,-0.7342681810259819,3
489,-0.9874830693006516,1.0695481598377228,0.43173426389694214,0.33034031465649605,1.9513263702392578,-2.1785703897476196,2
490,-1.6165564060211182,0.3773786127567291,2.3342819213867188,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
491,,,,,,,0
492,0.17356759309768677,1.9084463715553284,-1.8446017503738403,0.061361610889434814,1.7974712252616882,-1.6243886947631836,2
493,-0.8500992876610586,1.2112714916999852,0.2630254988159452,-0.45239225562129703,0.8467756751924753,-0.05523855185934475,28
494,,,,,,,0
495,,,,,,,0
496,0.43857856094837194,1.9498210549354553,-2.3140182495117188,0.0660265758633614,2.243233323097229,-2.1187156438827515,2
497,-0.6073301434516907,2.4664220809936523,-1.364590406417847,1.6931915283203125,0.25069659948349,-2.634470224380493,1
498,0.15654879808425903,2.0754224061965942,-2.026484340429306,0.3177942223846913,1.2458385825157166,-1.824692040681839,4
499,,,,,,,0
500,-0.008835852146148682,0.2564764004200697,-0.024213314056396484,0.2891317605972292,-0.669693261384964,0.24780243635177612,2
501,-1.2746769189834597,2.1071929931640625,-0.0631279796361923,-1.3745211362838743,1.6208254098892212,0.8022680878639221,1
502,,,,,,,0
503,1.4984123706817627,0.2829644680023193,-2.321937322616577,1.5672335624694824,0.5142796039581299,-2.6197710037231445,1
504,,,,,,,0
505,,,,,,,0
506,0.26997358351945877,1.7762982994318008,-1.8989129811525345,-0.01469597779214385,0.922836815007031,-0.6509497091174126,8
507,0.16844595596194273,2.0593204498291016,-2.111013412475586,-0.1490495800971986,2.1307252049446106,-1.807167410850525,2
508,-0.18797269091010096,1.9606728553771973,-1.6517865061759949,1.182238519191742,0.471085786819458,-2.1247273683547974,2
509,1.5326247215270996,-1.2711137533187866,-1.283097267150879,1.9874415397644043,-1.3812175989151,-1.7599217891693115,1
510,0.4247475862503052,1.8708857297897337,-2.1479265689849854,0.8765055537223816,1.039338231086731,-1.7354925870895386,1
511,-1.0622811317443848,2.405806064605713,-0.8125943541526794,-1.7917221784591677,0.2752986848354339,2.590684175491333,1
512,-0.653584205545485,2.058315396308899,-0.9007296673953535,-0.22787355259060854,2.0860838294029236,-1.728463113307953,2
513,-0.3726193308830261,2.3289167881011963,-1.740064024925232,-0.6126169562339783,1.340607762336731,-0.3088622391223907,1
514,,,,,,,0
515,,,,,,,0
516,-1.1269612312316895,-0.03052797913551329,1.694670693948865,-1.1373066157102585,0.3095393975575765,1.643402983744939,3
517,,,,,,,0
518,,,,,,,0
519,-0.6782377348281443,1.5193951908085082,-0.2995031670563751,-0.6546301531294981,0.9914760063919756,0.0724510353886419,18
520,,,,,,,0
521,,,,,,,0
522,,,,,,,0
523,-0.6726015210151672,1.600042164325714,-0.4126376509666443,-0.6736585274338722,1.7929567098617554,-0.5855220854282379,2
524,0.1242832913994789,2.2142882347106934,-1.9943708181381223,-0.3575444221496582,2.285531997680664,-1.548887848854065,1
525,0.4683715999126434,1.3928638696670532,-1.8484370708465576,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
526,-0.07600498820344607,1.4839770396550496,-1.103220820426941,0.1515380988518397,1.6132326126098633,-1.5140885015328724,3
527,,,,,,,0
528,,,,,,,0
529,,,,,,,0
530,-0.22405794984661045,1.9828177392482758,-1.3131193816661835,0.5051822029054165,0.0034430660307406963,-0.7057741805911064,4
531,0.3932407796382904,1.929410696029663,-2.3485424518585205,0.9783287048339844,0.9990376830101012,-2.424524545669556,1
532,-0.5368519226710001,1.4117234560683192,-0.44765693596785977,-0.3724590560221778,0.8411596379176315,-0.22298019476944492,84
533,-1.09646737575531,2.547958850860596,-0.8353891372680664,-0.9349626898765564,2.496540069580078,-1.203502535820007,1
534,,,,,,,0
535,-1.463476300239563,1.2943940162658691,0.7445900440216064,-0.8975762724876404,2.02371883392334,-0.5203797221183777,1
536,0.4560875296592712,2.0377604961395264,-2.5180554389953613,0.0255294051021337,2.3208861351013184,-2.1355350017547607,1
537,-0.5543313026428223,2.1998536586761475,-1.2267851829528809,-0.845901608467102,2.026191234588623,-0.7251995801925659,1
538,-1.1438265244166057,1.5648049513498943,0.5044533411661783,-0.5539582421382269,1.4778083165486653,-0.40704360604286194,3
539,,,,,,,0
540,,,,,,,0
541,-0.10715550929307935,1.0027504414319992,-0.693297266960144,-1.1520585417747498,0.8081749528646469,0.6205011606216431,2
542,,,,,,,0
543,,,,,,,0
544,,,,,,,0
545,-0.5832751441214766,1.3721450732222624,-0.29885210416146685,-0.49193176314500825,1.0132847109343857,-0.1756660555090223,28
546,-0.7885531783103943,2.3401613235473637,-1.185861587524414,-0.3394740521907806,2.3335232734680176,-1.951314210891724,1
547,-0.40172589384019375,-0.008888824842870235,0.4361804127693176,-1.2089359164237976,-0.39154320955276495,1.7363991141319275,4
548,,,,,,,0
549,-0.910692811012268,2.3090083599090576,-0.681804358959198,-1.3665659427642822,1.820819854736328,0.4503312706947326,1
550,-0.9131308719515802,1.8152142763137817,-0.3780081868171692,-1.347187101840973,1.1958418190479279,1.1227429062128067,2
551,-0.746040940284729,2.357800006866455,-1.0760831832885742,0.1333298087120056,2.026412010192871,-1.99821138381958,1
552,-0.48608805332332844,2.3020859956741333,-1.2951368391513824,-1.0624850690364838,2.191696047782898,-0.6255213916301727,2
553,-1.3817495107650757,-0.1885213106870651,2.0796592235565186,-1.4479392766952517,0.1348395049571991,2.11794662475586,1
554,-1.8174360593159993,0.3060111502806346,2.3768560886383057,-1.286325176556905,-1.040184497833252,2.59580659866333,3
555,,,,,,,0
556,1.8992739915847776,-1.4590460062026978,-1.6309038400650024,-0.2548687160015106,-1.392277479171753,1.3735657930374146,1
557,-1.180720865726471,2.0693981647491455,-0.009553462266921997,0.29667771607637405,1.1859105825424192,-1.3530093282461166,2
558,0.21367836474806448,0.4061069051864781,-0.6771835661670075,0.21311032649459719,-0.26719580365557083,-0.11860310951177078,79
559,0.786666406939427,-0.2279729778820183,-0.9527998864650726,0.48503148307402927,-0.6259233156840006,-0.1559781183799108,6
560,0.03875825090799477,0.5564913749694824,-0.38311654627323155,0.5943352580070496,-1.3365653514862061,0.2142910480499267,5
561,1.399382968743642,-0.3940232992172241,-1.8825795253117883,0.44927874331672984,-0.08453319470087695,-0.9013995478550593,3
